stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
1139,1139,Casablanca Apartments,Westbound SW 35th PL @ Nearside SW 27th ST,29.6199123064735,-82.3612633383655,,0,,,
1213,1213,Lexington Crossing Apartments,Southbound SW 27th ST @ Nearside SW 40th PL,29.613534946227,-82.362271177742,,0,,,
1542,1542,The Polos Southwest Entrance,Eastbound SW 40th Pl. @ Nearside SW 25th Ter,29.6135775677493,-82.3599394495537,,0,,,
967,967,Hunters Run Apartments,Westbound Williston RD @ Farside SW 25th TER,29.6120404020003,-82.3593790983851,,0,,,
968,968,Campus Lodge Apartments,Westbound Williston RD @ Nearside SW 29Th Dr,29.608900114459,-82.3640136774158,,0,,,
969,969,Nationwide Insurance @ Williston Road,Westbound Williston RD @ Farside SW 29Th Dr,29.6061826954868,-82.3677509357105,,0,,,
970,970,Williston Plaza,Northbound SW 34th ST @ Farside Williston RD,29.605936281853,-82.3710545090859,,0,,,
971,971,US Post Office @ SW 34th Street,Northbound SW 34th ST @ Nearside SW 47th AVE,29.6089909475078,-82.3713138418298,,0,,,
972,972,Laurels Apartments,Northbound SW 34th ST @ Farside SW 47th AVE,29.6115039468657,-82.3715633412403,,0,,,
974,974,Dollar General,Northbound SW 34th ST @ Farside SW 42 PL,29.6148184462124,-82.3719233412309,,0,,,
642,642,University Terrace Condominiums,Northbound SW 34th ST @ Nearside SW 39th BLVD,29.6170056124788,-82.3721533409017,,0,,,
1310,1310,Williston Plaza,Northbound SW 47th AVE @ Nearside SW 34th ST,29.6088296147496,-82.3734941747557,,0,,,
31,31,Regal  Cinema 14 @ Butler Plaza,Northbound Windmeadows BLVD @ Farside SW 35th BLVD,29.6277401098129,-82.3776740057579,,0,,,
33,33,Spanish Trace Apartments,Eastbound Windmeadows BLVD @ Nearside SW 34th ST,29.6281672765594,-82.3742906732014,,0,,,
1177,1177,Fifield Hall,Westbound Hull RD @ Farside Mowry RD,29.6377207101588,-82.3623187435269,,0,,,
1179,1179,Pressly Softball Stadium,Westbound Hull RD @ Farside Natural Area DR,29.6376938698898,-82.3652434435676,,0,,,
1180,1180,Southwest Recreation Center,Westbound Hull RD @ Nearside Bledsoe DR,29.6377864412399,-82.3683455079799,,0,,,
1155,1155,Spanish Trace Apartments,Westbound Windmeadows BLVD @ Farside SW 34th ST,29.6283567587333,-82.3744597073977,,0,,,
1156,1156,Windmeadows Apartments,Westbound Windmeadows BLVD @ Nearside SW 35th ST,29.6274583035147,-82.3781670733928,,0,,,
1307,1307,Alarion Bank @ 34th ST,Southbound SW 34th ST @ Farside SW 42nd PL,29.6139082016888,-82.3721723865648,,0,,,
1308,1308,US Post Office @ SW 34th Street,Southbound SW 34th ST @ Nearside SW 47th AVE,29.610995392251,-82.3718525037,,0,,,
1309,1309,Williston Plaza,Westbound SW 48th LN @ Nearside SW 34th ST,29.6063846154946,-82.3726140082512,,0,,,
1321,1321,The Enclave Apartments,Westbound SW 35th PL @ Nearside SW 34th ST,29.6211607778494,-82.3688266755213,,0,,,
1322,1322,Rocky Point Apartments,Westbound SW 35th PL @ Nearside SW 34th ST,29.6216517776018,-82.3703036749515,,0,,,
1337,1337,Gainesville Place,Southbound Gainesville Place Apartments @ Nearsid*,29.621831944441,-82.3654795102916,,0,,,
1267,1267,University Commons Apartments,Westbound Old Archer RD @ Farside SW 23rd TER,29.6311939395906,-82.3632431039354,,0,,,
1268,1268,Brandywine Apartments,Westbound Old Archer RD @ Farside SW 28th PL,29.6301990002971,-82.3653719995485,,0,,,
1269,1269,Archer Court Apartments,Westbound Old Archer RD @ Nearside SW 28th Pl,29.629410276065,-82.3671001756452,,0,,,
1270,1270,Gainesville Place Apartments,Southbound Gainesville Place Ent @ Old Archer RD,29.6271880942916,-82.3707816976575,,0,,,
1333,1333,Enclave 1,Eastbound SW 32nd Terrace @ E of Main Bldg,29.6254103264082,-82.3677926203049,,0,,,
1460,1460,Enclave 3,Eastbound SW 32nd Terrace @ Traffic Circle,29.6235224012777,-82.3657632385286,,0,,,
1341,1341,Enclave 4,Eastbound Enclave Apartments @ Nearside Enclave A*,29.6227826112741,-82.36676567587,,0,,,
1539,1539,Possum Creek Park,Northbound NW 41st Ter @ Nearside NW 53rd Ave,29.7029604307567,-82.3866661827874,,0,,,
1538,1538,Hunter's Crossing,Southbound NW 43rd St. @ Farside NW 52nd Pl,29.7019725025122,-82.3890144717923,,0,,,
1534,1534,Southbound NW 43rd St. @ NW 48th Pl,Southbound NW 43rd St. @ Nearside NW 48th Pl,29.6996291448771,-82.3890306192294,,0,,,
1532,1532,Southbound NW 43rd St. @ NW 46th Ave,Southbound NW 43rd St. @ Nearside NW 46th Ave,29.6967747964251,-82.3890317256943,,0,,,
1530,1530,Southbound NW 43rd St. @ NW 44th Ave,Southbound NW 43rd St. @ Farside NW 44th Ave,29.6940834979438,-82.3890356472708,,0,,,
1528,1528,Southbound NW 43rd St. @ NW 41st Pl,Southbound NW 43rd St. @ Farside NW 41st Pl,29.6904488337017,-82.3891412739661,,0,,,
1391,1391,Metrocorp Center,Eastbound NW 39th AVE @ Nearside NW 40th TER,29.6885407471286,-82.3868846497029,,0,,,
1389,1389,Eastbound NW 39th AVE @ NW 37th ST,Eastbound NW 39th AVE @ Farside NW 37th ST,29.6885249855579,-82.3776986343426,,0,,,
1388,1388,Sable Chase Neighborhood,Eastbound NW 39th AVE @ Farside NW 35th ST,29.6885384218494,-82.3745387623724,,0,,,
1526,1526,Southbound NW 34th St. @ NW 37th Ave,Northbound NW 34th St. @ Nearside NW 37th Ave,29.6872453924269,-82.3724106509354,,0,,,
1524,1524,Southbound NW 34th St. @ NW 33rd Ln,Southbound NW 34th St. @ Nearside NW 33rd Ln,29.6837650061388,-82.3724246489616,,0,,,
1536,1536,Southbound NW 34th St @ NW 30th Pl,Southbound NW 34th St. @ Farside NW 30th Blvd,29.6807053440134,-82.3724453442375,,0,,,
1522,1522,Southbound NW 34th St @ NW 26th Pl,Southbound NW 34th St. @ Nearside NW 34th Ter,29.6764040688271,-82.3723851220539,,0,,,
1520,1520,Southbound NW 34th St. @ NW 21st Pl,Southbound NW 34th St. @ Nearside NW 21st Pl,29.6725684477693,-82.3723888525791,,0,,,
1518,1518,Greenbriar Terrace Community,Southbound NW 34th St. @ Farside NW 19th Pl,29.6687188434474,-82.3724323838715,,0,,,
1516,1516,Southbound Westwood Middle School,Southbound NW 34th St. @ Farside NW 15th Pl,29.6657026076422,-82.3724476380485,,0,,,
1514,1514,Littlewood Elementary School,Southbound NW 34th St. @ Nearside NW 8th Ave,29.6604433144588,-82.3724675126795,,0,,,
1512,1512,Southbound NW 34th St. @ NW 7th Ave,Southbound NW 34th St. @ Nearside NW 7th Ave,29.6581101515976,-82.372478923927,,0,,,
1510,1510,Southbound Loblolly Woods South Entrance,Southbound NW 34th St @ Nearside NW 5th Ave,29.6553031830973,-82.372485849522,,0,,,
1509,1509,Northbound Loblolly Woods South Entrance,Northbound NW 34th Street @ Nearside NW 5th Ave,29.6551659332319,-82.372351195385,,0,,,
1511,1511,Northbound NW 34th St. @ NW 8th Ave,Northbound NW 34th St. @ Nearside NW 8th Ave,29.6575161382947,-82.3723500900843,,0,,,
1513,1513,Westside Recreation Center,Northbound NW 34th St. @ Farside NW 8th Ave,29.6605955581213,-82.3723484734795,,0,,,
1515,1515,Northbound Westwood Middle School,Northbound NW 34th St. @ Nearside NW 15th Ave,29.6650225761494,-82.3723352633298,,0,,,
1517,1517,Northbound NW 34th St @ NW 16th Ave,Northbound NW 34th St @ Farside NW 16th Ave,29.6684915179702,-82.3723111444775,,0,,,
1519,1519,Northbound NW 34th St @ NW 21st Pl,Northbound NW 34th St. @ Nearside NW 24th Ave,29.6720286602033,-82.3722790630315,,0,,,
1521,1521,Northbound NW 34th St. @ NW 26th Ave,Northbound NW 34th St. @ Nearside NW 26th Ave,29.6762061009037,-82.3722499248756,,0,,,
1535,1535,Northbound NW 34th St. @ NW 31st Ave,Northbound NW 34th St. @ Nearside NW 31st Ave,29.6812773802423,-82.3723147354479,,0,,,
1523,1523,Northbound NW 34th St @ NW 33rd Ln,Northbound NW 34th St. @ Nearside NW 31st Blvd,29.6836004047481,-82.3722859953131,,0,,,
1525,1525,Northbound NW 34th St. @ NW 31st Blvd,Northbound NW 34th St. @ Nearside NW 31st Blvd,29.6865837732656,-82.37226229886,,0,,,
1387,1387,Sable Chase Neighborhood,Westbound NW 39th AVE @ Nearside NW 35th ST,29.6887733631709,-82.3745509705478,,0,,,
1386,1386,Breckenridge Neighborhood,Westbound NW 39th AVE @ Farside NW 37th TER,29.6887917623214,-82.3786140034906,,0,,,
1384,1384,Metrocorp Center,Westbound NW 39th AVE @ Nearside NW 43rd ST,29.6888219294487,-82.3860741676178,,0,,,
1527,1527,Northbound NW 43rd St. @ NW 39th Ave,Northbound NW 34th St. @ Farside NW 39th Ave,29.6902106206563,-82.388878368651,,0,,,
1529,1529,Pinewood Terrace Community,Northbound NW 43rd St. @ Nearside NW 44th Ave,29.6935710008714,-82.388813932661,,0,,,
1531,1531,Northbound NW 43rd St. @ NW 46th Ave,Northbound NW 43rd St. @ Nearside NW 46th Ave,29.6965203633291,-82.3887992264715,,0,,,
1533,1533,Northbound NW 43rd St. @ NW 48th Pl,Northbound NW 43rd St. @ Nearside NW 48th Pl,29.6990925832891,-82.3887884172449,,0,,,
1537,1537,Walgreens on NW 43rd Street,Northbound NW 43rd St. @ Nearside NW 52nd Pl,29.7019765603753,-82.3887844220926,,0,,,
1002,1002,Santa Fe College @ NW 83rd Street,Northbound NW 83rd ST @ Nearside NW 31st AVE,29.6806099326802,-82.4302699890501,,0,,,
1003,1003,The Arc,Northbound NW 83rd ST @ Farside North RD,29.6838959313271,-82.4302164890575,,0,,,
1004,1004,Windsor Assisted Living,Northbound NW 83rd ST @ Farside NW 36th AVE,29.6857926657494,-82.4302252089929,,0,,,
1005,1005,Springhill Professional Center,Northbound NW 83rd ST @ Nearside NW 39th AVE,29.6886544304468,-82.4302066554726,,0,,,
1006,1006,Robin Lane Neighborhood,Eastbound NW 39th AVE @ Farside NW 75th ST,29.6887017636013,-82.4221086579646,,0,,,
1007,1007,Unicorn Hill Farm,Eastbound NW 39th AVE @ Nearside NW 69th ST,29.6886787632778,-82.4161571597221,,0,,,
1008,1008,Greystone Community,Eastbound NW 39th AVE @ Nearside NW 63rd ST,29.6886817629613,-82.4099804943,,0,,,
1009,1009,Faith Presbyterian Church,Eastbound NW 39th AVE @ Farside NW 63rd ST,29.6886539302187,-82.4059228285981,,0,,,
1010,1010,Huntington Lakes Apartments,Eastbound NW 39th AVE @ Nearside NW 53rd ST,29.6885944297629,-82.400464830603,,0,,,
1011,1011,NW Grille Seafood,Eastbound NW 39th AVE @ Nearside NW 51st ST,29.6885284300862,-82.397710998467,,0,,,
1012,1012,Autumn Woods Neighborhood,Eastbound NW 39th AVE @ Nearside NW 48th TER,29.6885737632867,-82.3948833320322,,0,,,
1013,1013,Pine Woods Apartments,Eastbound NW 39th AVE @ Nearside NW 45th ST,29.6885476768081,-82.3912628637273,,0,,,
1014,1014,Allstate Insurance,Southbound NW 43rd ST @ Nearside NW 37th PL,29.6877314299805,-82.3890708342998,,0,,,
1325,1325,Division of Blind Services,Southbound NW 43rd ST @ Nearside NW 36th AVE,29.6865037629979,-82.389063167827,,0,,,
1015,1015,Southbound NW 43rd Street @ NW 33rd Court,Southbound NW 43rd ST @ Nearside NW 33rd CT,29.6840330011324,-82.3890733309669,,0,,,
1016,1016,Millhopper Branch Library,Southbound NW 43rd ST @ Nearside NW 31st AVE,29.6815991856891,-82.3890628194325,,0,,,
1017,1017,Sunstate Insurance,Southbound NW 43rd ST @ Nearside NW 27th AVE,29.6764493357252,-82.3890934503652,,0,,,
1018,1018,CVS @ Millhopper,Southbound NW 43rd ST @ Nearside NW 23rd AVE,29.6749124141465,-82.3890989835568,,0,,,
1019,1019,Millhopper Plaza,Southbound NW 43rd ST @ Farside NW 23rd AVE,29.6721211306386,-82.3891080136069,,0,,,
1020,1020,Southbound NW 43rd Street @ NW 19th Avenue,Southbound NW 43rd ST @ Nearside NW 19th AVE,29.6700589191213,-82.3891283019389,,0,,,
1022,1022,Southbound NW 43rd Street @ NW 15th Place,Southbound NW 43rd ST @ Nearside NW 15th PL,29.6667894342894,-82.3891125014154,,0,,,
1023,1023,Suburban Heights Neighborhood,Southbound NW 43rd ST @ Nearside NW 13th AVE,29.6648798235185,-82.3891437147434,,0,,,
1024,1024,Landmark Woods Neighborhood,Southbound NW 43rd ST @ Farside NW 12th AVE,29.6632242688558,-82.3891783349149,,0,,,
1025,1025,Landmark Woods Neighborhood,Southbound NW 43rd ST @ Nearside NW 9th PL,29.6613980591986,-82.3891762573615,,0,,,
1026,1026,Holy Faith Catholic Church,Southbound NW 43rd ST @ Farside NW 8th AVE,29.6583814366644,-82.3894386682629,,0,,,
1472,1472,Kauffman Tires,Eastbound W University Ave @ Farside SW 36th St,29.6517875392118,-82.3761707729507,,0,,,
1471,1471,Westgate Plaza,Eastbound University Ave @ Nearside Nw 33rd Ct,29.6521310542899,-82.371218797628,,0,,,
1470,1470,Women's Club,Eastbound University Ave @ Farside NW 28th St,29.6520372807992,-82.3647124616036,,0,,,
1469,1469,Eastbound University Avenue @ SW 23rd DR,Eastbound W University AVE @ Nearside SW 23rd Dr,29.6521684511497,-82.358601254179,,0,,,
152,152,Hillel at the University of Florida,Westbound W University AVE @ Farside NW 20th DR,29.6521776035456,-82.3502078461693,,0,,,
153,153,Westbound University Avenue @ NW 22nd Street,Westbound W University AVE @ Nearside NW 22nd ST,29.6521304367078,-82.3552901781371,,0,,,
154,154,Westbound University Avenue @ NW 23rd Drive,Westbound W University AVE @ Nearside NW 23rd DR,29.6522752794909,-82.3587808492264,,0,,,
156,156,Women Center,Westbound W University AVE @ Nearside NW 28th ST,29.6520951037431,-82.3643956755587,,0,,,
157,157,West Gate Shopping Center,Westbound W University AVE @ Nearside NW 32nd ST,29.6522934375716,-82.3696280074576,,0,,,
158,158,Westgate Plaza,Westbound W University AVE @ Farside SW 34th ST,29.6521652708096,-82.3729486733676,,0,,,
159,159,Fire Station @ W University Ave,Westbound W University AVE @ Nearside NW 36th ST,29.6519823841903,-82.3763184478543,,0,,,
977,977,Millennium Center,Northbound NW 43rd ST @ Farside Newberry RD,29.6564402700111,-82.3899298348907,,0,,,
1427,1427,Holy Faith Catholic Church,Northbound NW 43rd ST @ Nearside NW 8th AVE,29.6584080748748,-82.3891774814735,,0,,,
978,978,Lenox Place Apartments,Northbound NW 43rd ST @ Nearside NW 9th Pl,29.6609349358547,-82.3888498351002,,0,,,
979,979,Landmark Woods Neighborhood,Northbound NW 43rd ST @ Nearside NW 12th AVE,29.6632813295978,-82.3889173447064,,0,,,
980,980,NW 14th Place @ NW 43rd Street,Northbound NW 43rd ST @ Nearside NW 14th PL,29.6653878437822,-82.3889207683158,,0,,,
981,981,Northbound NW 43rd Street @ NW 16th Place,Northbound NW 43rd ST @ Nearside NW 16th PL,29.6669586014533,-82.3888570016325,,0,,,
983,983,Millhopper Pines Apartments,Northbound NW 43rd ST @ Farside NW 18th PL,29.6706189485355,-82.3888504343113,,0,,,
984,984,Millhopper Plaza,Northbound NW 43rd ST @ Nearside NW 16th BLVD,29.6724600044408,-82.3888639184604,,0,,,
985,985,Thorn Brook Shops,Northbound NW 43rd ST @ Farside NW 16th BLVD,29.6750620093631,-82.3888548542735,,0,,,
986,986,Bank of America @ NW 43rd Street,Northbound NW 43rd ST @ Nearside NW 27th LN,29.677744598778,-82.3888580011532,,0,,,
987,987,Millhopper Branch Library,Northbound NW 43rd ST @ Farside NW 31st AVE,29.6820293095522,-82.3888434237898,,0,,,
988,988,Monterey Apartments,Northbound NW 43rd ST @ Farside NW 34th AVE,29.685111930326,-82.3888160005698,,0,,,
989,989,Pinewood Apartments,Westbound NW 39th AVE @ Farside NW 43rd ST,29.6887855396541,-82.3903470416003,,0,,,
990,990,Magnolia Park Neighborhood,Westbound NW 39th AVE @ Nearside NW 46th TER,29.688786261562,-82.3928999145884,,0,,,
992,992,Tire Plus @ NW 39th Avenue,Westbound NW 39th AVE @ Nearside NW 51st ST,29.6887860966904,-82.3970963313326,,0,,,
993,993,Huntington Lakes Apartments,Westbound NW 39th AVE @ Farside NW 53rd ST,29.6888296043569,-82.3998464969328,,0,,,
994,994,Faith Presbyterian Church,Westbound NW 39th AVE @ Farside NW 53rd ST,29.6889051897979,-82.4058530998686,,0,,,
995,995,Summer Creek Neighborhood,Westbound NW 39th AVE @ Nearside NW 64th ST,29.6889021265613,-82.4107682602865,,0,,,
996,996,Emerald Woods Neighborhood,Westbound NW 39th AVE @ Nearside NW 59th ST,29.6889035923827,-82.4159686774038,,0,,,
997,997,Robin Lane Neighborhood,Westbound NW 39th AVE @ Nearside NW 75th ST,29.688894429916,-82.4221219910099,,0,,,
998,998,Springhill Professional Center,Southbound NW 83rd ST @ Farside NW 39th AVE,29.6879551816698,-82.4303726958135,,0,,,
999,999,Northridge Neighborhood,Southbound NW 83rd ST @ Nearside NW 36th AVE,29.686069000723,-82.4303692137757,,0,,,
1000,1000,The Arc,Southbound NW 83rd ST @ Farside North RD,29.6838312198865,-82.430379686266,,0,,,
1001,1001,Santa Fe College @ NW 83rd Street,Southbound NW 83rd ST @ Nearside Administration RD,29.6807088762761,-82.4303919800024,,0,,,
1028,1028,Pollo Tropical @ Butler Plaza West,Westbound Archer RD @ Farside SW 37th BLVD,29.620157040578,-82.3811027530309,,0,,,
1249,1249,Gainesville Ale House,Westbound Archer RD @ Nearside SW 40th BLVD,29.6194501019912,-82.3824163301084,,0,,,
1250,1250,Celebration Pointe at Archer Rd,Westbound Archer Rd Nearside SW 43rd St,29.616000244148,-82.388973,,0,,,
1252,1252,Gainesville Council on Aging,Westbound Archer RD @ Farside SW 47th ST,29.6132871407757,-82.3941754315509,,0,,,
1033,1033,Westbound Archer Road @ SW 50th Street,Westbound Archer RD @ Nearside SW 50th ST,29.6121366209689,-82.3963515613315,,0,,,
1034,1034,Madison Cove Apartments,Westbound Archer RD @ Nearside SW 56th TER,29.6094766979602,-82.4014521343091,,0,,,
1035,1035,Kanapaha Botanical Gardens,Westbound Archer RD @ Nearside SW 56th TER,29.6086808853877,-82.402953120264,,0,,,
1036,1036,Westgate Mobile Manor Park,Westbound Archer RD @ Farside SW 58th DR,29.6073078062745,-82.4055609270594,,0,,,
1038,1038,A Child's Place,Westbound Archer RD @ Nearside SW 63rd BLVD,29.6055272679816,-82.4089654595218,,0,,,
1039,1039,Kanapaha Station Plaza,Westbound Archer RD @ Nearside SW 66th ST,29.6034367539834,-82.4129536515248,,0,,,
1040,1040,Town & Country Veterinarians,Westbound Archer RD @ Nearside SW 69th TER,29.6021072945228,-82.4154758399986,,0,,,
1041,1041,Bank of America @ Tower Square on Archer Road,Westbound Archer RD @ Farside SW 75th ST,29.6004540916715,-82.4186258851974,,0,,,
1042,1042,Publix @ Tower Square on SW 75th Street,Northbound SW 75th ST @ Farside Archer RD,29.6001677847958,-82.4205146614599,,0,,,
1043,1043,Asbury Park Apartments,Northbound SW 75th ST @ Nearside SW 53rd PL,29.6036877839325,-82.4225748271951,,0,,,
1044,1044,Kanapaha Middle School,Northbound SW 75th ST @ Farside SW 51st BLVD,29.607025783015,-82.4225403270455,,0,,,
1046,1046,Tower Village Apartments,Northbound SW 75th ST @ Nearside SW 45th PL,29.6123976146989,-82.4224999938324,,0,,,
1047,1047,Vet Mem PK,Northbound SW 75th ST @ Nearside SW 42nd PL,29.614909880784,-82.4224953249813,,0,,,
1048,1048,Kanapaha Park,Northbound SW 75th ST @ Nearside SW 36th AVE,29.6195261685453,-82.4224490828263,,0,,,
1049,1049,Tower Road Branch Library,Northbound SW 75th ST @ Farside SW 24th AVE,29.6261033230427,-82.4224586925424,,0,,,
1050,1050,Bellamy Grand,Northbound SW 75th ST @ Nearside SW 24th AVE,29.6283966112107,-82.4223709930593,,0,,,
1051,1051,Walgreens @ SW 24th Avenue,Eastbound SW 24th AVE @ Farside SW 75th ST,29.6304592776132,-82.42134132639,,0,,,
1053,1053,Infinite Energy,Eastbound SW 24th AVE @ Farside SW 70th TER,29.6309009433809,-82.4180436608293,,0,,,
1054,1054,Tower Oaks Glenn Apartments,Eastbound SW 24th AVE @ Farside SW 19th CT,29.634887276484,-82.4141951623218,,0,,,
1055,1055,Split Rock Conservation Area,Eastbound SW 24th AVE @ Farside SW 61st ST,29.6392127746164,-82.410516996381,,0,,,
1056,1056,Linton Oaks Neighborhood,Northbound SW 61st ST @ Farside SW 20th AVE,29.6405711077295,-82.4071444972693,,0,,,
1057,1057,Linton Oaks Neighborhood @ SW 61st Street,Northbound SW 61st ST @ Farside SW 10th PL,29.6431867365738,-82.4081900273514,,0,,,
1058,1058,Linton Oaks,Northbound SW 61st ST @ Nearside SW 8th PL,29.6445830693543,-82.4091667081964,,0,,,
1059,1059,Linton Oaks Neighborhood @ SW 64th Terrace,Southbound SW 64th TER @ Farside SW 8th AVE,29.6447246066135,-82.4115491623644,,0,,,
1061,1061,Linton Oaks Neighborhood @ SW 63rd Terrace,Northbound SW 63rd TER @ Nearside SW 8th AVE,29.6447176073184,-82.4105599956353,,0,,,
1062,1062,Linton Oaks Neighborhood @ SW 61st Street,Southbound SW 61st ST @ Nearside SW 10th PL,29.6430249982116,-82.408221368358,,0,,,
1063,1063,Linton Oaks Neighborhood,Southbound SW 61st ST @ Nearside SW 20th AVE,29.6404578175993,-82.4072690885072,,0,,,
1064,1064,Treebecka Park Apts,Westbound SW 20th AVE @ Farside SW 61st ST,29.6393599418737,-82.4105496631019,,0,,,
1065,1065,Tower Oaks Glenn Apartments,Westbound SW 24th AVE @ Farside SW 19th CT,29.634809518003,-82.414381108081,,0,,,
1066,1066,KISS 105.3 FM Station,Westbound SW 24th AVE @ Farside SW 70th TER,29.6310283621611,-82.4180713864171,,0,,,
1067,1067,Carriage House Lane,Westbound SW 24th AVE @ Nearside SW 73rd TER,29.6305869440323,-82.4204229932534,,0,,,
1068,1068,CVS Pharmacy @ SW 75th Street,Northbound SW 75th ST @ Farside SW 24th AVE,29.6311999436858,-82.4223768260402,,0,,,
1069,1069,Sunrise Apartments,Northbound SW 75th ST @ Farside SW 19th PL,29.6354947759682,-82.4224091596862,,0,,,
1071,1071,Woodlands Neighborhood,Northbound SW 75th ST @ Nearside SW 10th PL,29.6426051077352,-82.422383158903,,0,,,
1072,1072,Sparrow Apartments,Eastbound SW 8th AVE @ Farside SW 75th ST,29.6450646075898,-82.4213383256046,,0,,,
1074,1074,Holly Heights,Northbound SW 70th TER @ Nearside SW 6th PL,29.6461394399974,-82.4176888269296,,0,,,
1077,1077,Eastbound SW 6th Place @ SW 67th Terrace,Eastbound SW 6th PL @ Nearside SW 67th TER,29.6466062737675,-82.4145784945634,,0,,,
1078,1078,Gordon Manor Neighborhood,Eastbound SW 67th TER @ Nearside SW 8th AVE,29.6452387703353,-82.4150314869195,,0,,,
1079,1079,Westbound SW 8th Avenue @ SW 70th Terrace,Westbound SW 8th AVE @ Farside SW 70th TER,29.6451905638059,-82.4168668650635,,0,,,
1081,1081,Sparrow Apartments,Westbound SW 8th AVE @ Farside SW 75th ST,29.6452353339459,-82.4207873867152,,0,,,
1082,1082,Sparrow Apartments,Northbound SW 75th ST @ Farside SW 8th AVE,29.6459447737332,-82.4223256591263,,0,,,
1083,1083,Cricket Club Apartments,Northbound SW 75th ST @ Farside SW 8th AVE,29.6479352728847,-82.4222971594457,,0,,,
1084,1084,Reflections Apartments,Northbound SW 75th ST @ Nearside SW 1st PL,29.6507111601941,-82.4222673305537,,0,,,
1085,1085,The Gardens Apartments,Northbound SW 75th ST @ Nearside W University AVE,29.6530697720693,-82.4222471592677,,0,,,
1087,1087,Pine Meadow Apartments,Eastbound W University AVE @ Farside SW 75th ST,29.653263439003,-82.4186229932329,,0,,,
1089,1089,Harbor Cove Apartments,Eastbound W University AVE @ Nearside NW 4th BLVD,29.653187272205,-82.4149914943619,,0,,,
1091,1091,Home Depot @ NW 4th Boulevard,Westbound NW 4th BLVD @ Nearside NW 75th ST,29.6561823545032,-82.4184985414986,,0,,,
1093,1093,Park Place Car Wash,Westbound NW 4th BLVD @ Nearside SW 75th ST,29.6562952710057,-82.4213763258569,,0,,,
1094,1094,Clarion Inn,Northbound SW 75th ST @ Nearside Newberry RD,29.659342270316,-82.4222413251812,,0,,,
1101,1101,Tower Plaza,Southbound NW 75th ST @ Farside Newberry RD,29.6581618451128,-82.422503560111,,0,,,
1102,1102,Advance Auto Parts,Southbound NW 75th ST @ Farside NW 4th BLVD,29.6554177198353,-82.422513829547,,0,,,
1103,1103,Tower Hill,Southbound NW 75th ST @ Nearside W University AVE,29.6535476053215,-82.422531824962,,0,,,
1104,1104,The Gardens Apartments,Southbound SW 75th ST @ Nearside SW 1st PL,29.6518692724239,-82.4225343253443,,0,,,
1105,1105,Cricket Club Apartments,Southbound SW 75th ST @ Nearside SW 8th AVE,29.6481132541744,-82.4225380142472,,0,,,
1106,1106,The Woodlands Neighborhood,Southbound SW 75th ST @ Farside SW 10th PL,29.6426862745075,-82.4225576588265,,0,,,
1108,1108,Sunrise Apartments,Southbound SW 75th ST @ Farside SW 19th PL,29.6350122762994,-82.4224896592882,,0,,,
1109,1109,Tower 24 Shopping Center,Southbound SW 75th ST @ Nearside SW 26th AVE,29.6289172779972,-82.422593159568,,0,,,
1110,1110,Tower Road Library,Southbound SW 75th ST @ Farside SW 26th AVE,29.6260915733831,-82.4225711992644,,0,,,
1111,1111,Kenwood Neighborhood,Southbound SW 75th ST @ Farside SW 36th AVE,29.6209217797907,-82.4226094933604,,0,,,
1112,1112,Vet Mem PK,Southbound SW 75th ST @ Farside SW 42nd AVE,29.6155394924256,-82.4226219513093,,0,,,
1113,1113,Tower Village,Southbound SW 75th ST @ Farside SW 45th PL,29.6123930544687,-82.4226356544608,,0,,,
1114,1114,Haile Plantation Neighborhood,Southbound SW 75th ST @ Farside SW 46th BLVD,29.6094716818027,-82.4226873749626,,0,,,
1115,1115,Stillwind Neighborhood,Southbound SW 75th ST @ Farside SW 51st BLVD,29.6062197829091,-82.4227296608119,,0,,,
1116,1116,Valwood Neighborhood,Southbound SW 75th ST @ Nearside SW 53rd PL,29.6043193854236,-82.4227469148983,,0,,,
1117,1117,Tower Square @ SW 75th Street,Southbound SW 75th ST @ Farside SW 58th PL,29.6006403109039,-82.4214812420011,,0,,,
1118,1118,Arredondo Farms,Eastbound Archer RD @ Farside SW 75th ST,29.6002821359063,-82.4183953183052,,0,,,
1119,1119,CROM Equipment Rentals,Eastbound Archer RD @ Farside SW 69th TER,29.601706638365,-82.4156764941987,,0,,,
1120,1120,Business Park Self Storage,Eastbound Archer RD @ Nearside SW  66th ST,29.6030822046904,-82.4130691196518,,0,,,
1121,1121,SunState,Eastbound Archer RD @ Nearside SW 63rd BLVD,29.60508743776,-82.4092459567618,,0,,,
1122,1122,Westgate Manor Park,Eastbound Archer RD @ Farside SW 51st LN,29.6070177827316,-82.4056128315225,,0,,,
1123,1123,Broken Arrow Bluff Community,Eastbound Archer RD @ Nearside SW 56th TER,29.6081517816837,-82.403389332578,,0,,,
1124,1124,Dogwood Dog Park,Eastbound Archer RD @ Nearside SW 52nd TER,29.6092762814284,-82.4012803329255,,0,,,
1125,1125,Hailey Forest Condominiums,Eastbound Archer RD @ Farside SW 50th ST,29.6119731145848,-82.3961685009076,,0,,,
1126,1126,Haystacks Housing Complex,Eastbound Archer RD @ Nearside SW 47th TER,29.6131213399528,-82.3939458964616,,0,,,
